2022-04-03 01:18:22 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065
2022-04-03 01:18:30 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065
2022-04-03 01:18:32 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065
2022-04-03 01:22:40 EPC: 007219000000000000000B03, TID: E28011052000571DD20D0065
2022-04-03 01:22:41 EPC: 007219000000000000000B03, TID: E28011052000571DD20D0065
2022-04-03 01:22:49 EPC: 00721900000000000000054E, TID: E280110520005B84D3A50065
2022-04-03 01:22:50 EPC: 00721900000000000000054E, TID: E280110520005B84D3A50065
2022-04-03 01:22:51 EPC: 00721900000000000000054E, TID: E280110520005B84D3A50065
2022-04-03 01:23:13 EPC: 007219000000000000000BB4, TID: E280110520005186D3730065
2022-04-03 01:23:14 EPC: 007219000000000000000BB4, TID: E280110520005186D3730065
2022-04-03 01:23:22 EPC: 007219000000000000000ABD, TID: E2801105200056DDD20D0065
2022-04-03 01:23:23 EPC: 007219000000000000000ABD, TID: E2801105200056DDD20D0065
2022-04-03 01:23:34 EPC: 0072190000000000000004C6, TID: E2801105200054D9D12D0065
2022-04-03 01:24:16 EPC: 0072190000000000000003E9, TID: E28011052000535CD2410065
2022-04-03 02:05:21 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-03 02:05:22 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-03 02:05:24 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-03 02:05:25 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-03 02:05:26 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-03 02:05:34 EPC: 007219000000000000000A27, TID: E280110520005749D0F50065
2022-04-03 02:05:35 EPC: 007219000000000000000A27, TID: E280110520005749D0F50065
2022-04-03 02:05:37 EPC: 007219000000000000000A27, TID: E280110520005749D0F50065
2022-04-03 02:05:38 EPC: 007219000000000000000A27, TID: E280110520005749D0F50065
2022-04-03 02:05:47 EPC: 007219000000000000000AD2, TID: E280110520005643D30F0065
2022-04-03 02:06:02 EPC: 007219000000000000000AD2, TID: E280110520005643D30F0065
2022-04-03 02:06:03 EPC: 007219000000000000000AD2, TID: E280110520005643D30F0065
2022-04-03 02:06:13 EPC: 007219000000000000000511, TID: E28011052000539AD1190065
2022-04-03 02:06:14 EPC: 007219000000000000000511, TID: E28011052000539AD1190065
2022-04-03 02:06:27 EPC: 007219000000000000000A9B, TID: E280110520005943D3A50065
2022-04-03 02:06:36 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-03 02:06:37 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-03 02:06:43 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-03 02:06:44 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-03 02:06:45 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-03 02:06:46 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-03 02:06:47 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-03 02:07:26 EPC: 0072190000000000000003F9, TID: E280110520005986D48B0065
2022-04-03 02:07:27 EPC: 0072190000000000000003F9, TID: E280110520005986D48B0065
2022-04-03 02:07:31 EPC: 007219000000000000000A5C, TID: E280110520005645D2590065
2022-04-03 02:07:33 EPC: 007219000000000000000A5C, TID: E280110520005645D2590065
2022-04-03 02:07:34 EPC: 007219000000000000000A5C, TID: E280110520005645D2590065
2022-04-03 02:07:46 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-03 02:07:47 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-03 02:07:48 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-03 02:07:51 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-03 02:07:52 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-03 02:07:53 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-03 02:07:54 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-03 02:07:55 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-03 02:07:57 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-03 02:07:57 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-03 02:07:58 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-03 02:07:59 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-03 02:08:03 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-03 02:08:09 EPC: 0441450000000000000024B8, TID: E280110C200076DBBB920A11
2022-04-03 02:08:11 EPC: 0441450000000000000024B8, TID: E280110C200076DBBB920A11
2022-04-03 02:08:12 EPC: 0441450000000000000024B8, TID: E280110C200076DBBB920A11
2022-04-03 02:08:13 EPC: 0441450000000000000024B8, TID: E280110C200076DBBB920A11
2022-04-03 02:08:18 EPC: 007219000000000000000552, TID: E2801105200058DCD2720065
2022-04-03 02:08:20 EPC: 007219000000000000000552, TID: E2801105200058DCD2720065
2022-04-03 02:08:21 EPC: 007219000000000000000552, TID: E2801105200058DCD2720065
2022-04-03 02:08:30 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-03 02:08:31 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-03 02:08:32 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-03 02:08:33 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-03 02:08:34 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-03 02:08:37 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-03 02:08:38 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-03 02:08:39 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-03 02:08:40 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-03 02:08:41 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-03 02:08:42 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-03 02:08:45 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-03 02:09:21 EPC: 00721900000000000000041E, TID: E2801105200056C6D3D90065
2022-04-03 02:09:22 EPC: 00681500000000000000149B, TID: E2801105200058D6319B021B
2022-04-03 02:09:30 EPC: 0072190000000000000004C5, TID: E280110520005A5AD1420065
2022-04-03 02:09:32 EPC: 0072190000000000000004DD, TID: E28011052000589AD1D80065
2022-04-03 02:09:33 EPC: 0072190000000000000004DD, TID: E28011052000589AD1D80065
2022-04-03 02:09:41 EPC: 007219000000000000000C1A, TID: E2801105200056C6D3470065
2022-04-03 02:09:42 EPC: 007219000000000000000C1A, TID: E2801105200056C6D3470065
2022-04-03 02:10:06 EPC: 00681500000000000000150F, TID: E2801105200057032D09021B
2022-04-03 02:10:07 EPC: 00681500000000000000150F, TID: E2801105200057032D09021B
2022-04-03 02:10:15 EPC: 0072190000000000000003AD, TID: E2801105200056DCD20D0065
2022-04-03 02:10:16 EPC: 0072190000000000000003AD, TID: E2801105200056DCD20D0065
2022-04-03 02:10:26 EPC: 00721900000000000000049E, TID: E280110520005A59D1420065
2022-04-03 02:10:28 EPC: 00721900000000000000049E, TID: E280110520005A59D1420065
2022-04-03 02:10:28 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-03 02:10:29 EPC: 00721900000000000000049E, TID: E280110520005A59D1420065
2022-04-03 02:10:52 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-03 02:10:56 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-03 02:11:12 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-03 02:11:13 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-03 02:11:14 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-03 02:11:25 EPC: 007219000000000000000AAF, TID: E280110520005783D3470065
2022-04-03 02:11:26 EPC: 007219000000000000000AAF, TID: E280110520005783D3470065
2022-04-03 02:11:34 EPC: 007219000000000000000492, TID: E28011052000569AD1BF0065
2022-04-03 02:11:35 EPC: 007219000000000000000492, TID: E28011052000569AD1BF0065
2022-04-03 02:11:52 EPC: 00681500000000000000150F, TID: E2801105200057032D09021B
2022-04-03 02:11:59 EPC: 00721900000000000000052D, TID: E28011052000525AD1190065
2022-04-03 02:12:00 EPC: 00721900000000000000052D, TID: E28011052000525AD1190065
2022-04-03 02:12:09 EPC: 0072190000000000000004C5, TID: E280110520005A5AD1420065
2022-04-03 02:12:10 EPC: 0072190000000000000004C5, TID: E280110520005A5AD1420065
2022-04-03 02:12:11 EPC: 0072190000000000000004C5, TID: E280110520005A5AD1420065
2022-04-03 02:12:21 EPC: 00721900000000000000041E, TID: E2801105200056C6D3D90065
2022-04-03 02:12:22 EPC: 00721900000000000000041E, TID: E2801105200056C6D3D90065
2022-04-03 02:12:24 EPC: 00721900000000000000041E, TID: E2801105200056C6D3D90065
2022-04-03 02:12:37 EPC: 00681500000000000000149B, TID: E2801105200058D6319B021B
2022-04-03 02:13:34 EPC: 007219000000000000000ADF, TID: E2801105200054C4D30F0065
2022-04-03 02:13:35 EPC: 007219000000000000000ADF, TID: E2801105200054C4D30F0065
2022-04-03 02:13:45 EPC: 007219000000000000000DC8, TID: E280110520005984D48B0065
2022-04-03 02:13:46 EPC: 007219000000000000000DC8, TID: E280110520005984D48B0065
2022-04-03 02:13:55 EPC: 007219000000000000000E20, TID: E28011052000529CD1190065
2022-04-03 02:13:56 EPC: 007219000000000000000E20, TID: E28011052000529CD1190065
2022-04-03 02:14:03 EPC: 007219000000000000000E20, TID: E28011052000529CD1190065
2022-04-03 02:14:04 EPC: 007219000000000000000E20, TID: E28011052000529CD1190065
2022-04-03 02:14:05 EPC: 007219000000000000000E20, TID: E28011052000529CD1190065
2022-04-03 02:14:06 EPC: 007219000000000000000E20, TID: E28011052000529CD1190065
2022-04-03 02:14:08 EPC: 007219000000000000000E20, TID: E28011052000529CD1190065
2022-04-03 02:14:18 EPC: 007219000000000000000CAD, TID: E28011052000535AD2850065
2022-04-03 02:14:19 EPC: 007219000000000000000CAD, TID: E28011052000535AD2850065
2022-04-03 02:14:30 EPC: 007219000000000000000DDE, TID: E280110520005AC4D4400065
2022-04-03 02:14:31 EPC: 007219000000000000000DDE, TID: E280110520005AC4D4400065
2022-04-03 02:14:39 EPC: 007219000000000000000BE3, TID: E280110520005045D3320065
2022-04-03 02:14:40 EPC: 007219000000000000000BE3, TID: E280110520005045D3320065
2022-04-03 02:14:42 EPC: 007219000000000000000BE3, TID: E280110520005045D3320065
2022-04-03 02:15:04 EPC: 007219000000000000000A8E, TID: E280110520005949D2AD0065
2022-04-03 02:15:18 EPC: 007219000000000000000A8E, TID: E280110520005949D2AD0065
2022-04-03 02:15:19 EPC: 007219000000000000000A8E, TID: E280110520005949D2AD0065
2022-04-03 02:15:20 EPC: 007219000000000000000A8E, TID: E280110520005949D2AD0065
2022-04-03 02:15:21 EPC: 007219000000000000000A8E, TID: E280110520005949D2AD0065
2022-04-03 02:15:54 EPC: 044145000000000000002277, TID: E280110C2000749CBB870A11
2022-04-03 02:15:55 EPC: 044145000000000000002277, TID: E280110C2000749CBB870A11
2022-04-03 02:15:56 EPC: 044145000000000000002277, TID: E280110C2000749CBB870A11
2022-04-03 02:16:13 EPC: 044145000000000000002277, TID: E280110C2000749CBB870A11
2022-04-03 02:16:14 EPC: 044145000000000000002277, TID: E280110C2000749CBB870A11
2022-04-03 02:16:15 EPC: 044145000000000000002277, TID: E280110C2000749CBB870A11
2022-04-03 02:16:25 EPC: 007219000000000000000B15, TID: E280110520005283D3BE0065
2022-04-03 02:16:26 EPC: 007219000000000000000B15, TID: E280110520005283D3BE0065
2022-04-03 02:16:37 EPC: 007219000000000000000557, TID: E28011052000591DD2720065
2022-04-03 02:16:40 EPC: 007219000000000000000557, TID: E28011052000591DD2720065
2022-04-03 02:16:41 EPC: 007219000000000000000557, TID: E28011052000591DD2720065
2022-04-03 02:16:42 EPC: 007219000000000000000557, TID: E28011052000591DD2720065
2022-04-03 02:16:43 EPC: 007219000000000000000557, TID: E28011052000591DD2720065
2022-04-03 02:16:44 EPC: 007219000000000000000557, TID: E28011052000591DD2720065
2022-04-03 02:16:45 EPC: 007219000000000000000557, TID: E28011052000591DD2720065
2022-04-03 02:16:48 EPC: 007219000000000000000557, TID: E28011052000591DD2720065
2022-04-03 02:16:49 EPC: 007219000000000000000557, TID: E28011052000591DD2720065
2022-04-03 02:16:58 EPC: 0072190000000000000003CD, TID: E28011052000599CD2270065
2022-04-03 02:16:59 EPC: 044145000000000000002624, TID: E280110C2000749BBB540A11
2022-04-03 02:16:59 EPC: 0072190000000000000003CD, TID: E28011052000599CD2270065
2022-04-03 02:17:00 EPC: 0072190000000000000003CD, TID: E28011052000599CD2270065
2022-04-03 02:17:12 EPC: 007219000000000000000BAB, TID: E280110520005A85D3F20065
2022-04-03 02:17:13 EPC: 007219000000000000000BAB, TID: E280110520005A85D3F20065
2022-04-03 02:17:21 EPC: 007219000000000000000A31, TID: E28011052000530AD1580065
2022-04-03 02:17:22 EPC: 007219000000000000000A31, TID: E28011052000530AD1580065
2022-04-03 02:17:24 EPC: 007219000000000000000A31, TID: E28011052000530AD1580065
2022-04-03 02:17:30 EPC: 007219000000000000000A31, TID: E28011052000530AD1580065
2022-04-03 02:17:42 EPC: 0072190000000000000003DC, TID: E280110520005046D4DC0065
2022-04-03 02:17:43 EPC: 0072190000000000000003DC, TID: E280110520005046D4DC0065
2022-04-03 02:17:45 EPC: 0072190000000000000003DC, TID: E280110520005046D4DC0065
2022-04-03 02:17:47 EPC: 0072190000000000000003DC, TID: E280110520005046D4DC0065
2022-04-03 02:18:02 EPC: 0072190000000000000003DC, TID: E280110520005046D4DC0065
2022-04-03 02:18:03 EPC: 0072190000000000000003DC, TID: E280110520005046D4DC0065
2022-04-03 02:18:12 EPC: 0072190000000000000003B4, TID: E280110520005B86D3F20065
2022-04-03 02:18:21 EPC: 044145000000000000002624, TID: E280110C2000749BBB540A11
2022-04-03 02:18:22 EPC: 044145000000000000002624, TID: E280110C2000749BBB540A11
2022-04-03 02:18:23 EPC: 044145000000000000002624, TID: E280110C2000749BBB540A11
2022-04-03 02:18:27 EPC: 007219000000000000000557, TID: E28011052000591DD2720065
2022-04-03 02:18:32 EPC: 007219000000000000000BB6, TID: E2801105200050C5D3320065
2022-04-03 02:18:33 EPC: 007219000000000000000BB6, TID: E2801105200050C5D3320065
2022-04-03 02:18:34 EPC: 007219000000000000000BB6, TID: E2801105200050C5D3320065
2022-04-03 02:18:40 EPC: 044145000000000000002413, TID: E280110C2000770EEAE40A15
2022-04-03 02:18:41 EPC: 044145000000000000002413, TID: E280110C2000770EEAE40A15
2022-04-03 02:18:54 EPC: 00721900000000000000054C, TID: E28011052000591CD2720065
2022-04-03 02:18:55 EPC: 00721900000000000000054C, TID: E28011052000591CD2720065
2022-04-03 02:18:56 EPC: 00721900000000000000054C, TID: E28011052000591CD2720065
2022-04-03 02:18:58 EPC: 00721900000000000000054C, TID: E28011052000591CD2720065
2022-04-03 02:19:03 EPC: 00721900000000000000054C, TID: E28011052000591CD2720065
2022-04-03 02:19:07 EPC: 00721900000000000000054C, TID: E28011052000591CD2720065
2022-04-03 02:20:14 EPC: 007219000000000000000B03, TID: E28011052000571DD20D0065
2022-04-03 02:20:16 EPC: 007219000000000000000B03, TID: E28011052000571DD20D0065
2022-04-03 02:20:24 EPC: 00721900000000000000054E, TID: E280110520005B84D3A50065
2022-04-03 02:20:25 EPC: 00721900000000000000054E, TID: E280110520005B84D3A50065
2022-04-03 02:20:26 EPC: 00721900000000000000054E, TID: E280110520005B84D3A50065
2022-04-03 02:20:48 EPC: 007219000000000000000BB4, TID: E280110520005186D3730065
2022-04-03 02:20:49 EPC: 007219000000000000000BB4, TID: E280110520005186D3730065
2022-04-03 02:20:50 EPC: 007219000000000000000BB4, TID: E280110520005186D3730065
2022-04-03 02:20:58 EPC: 007219000000000000000ABD, TID: E2801105200056DDD20D0065
2022-04-03 02:20:59 EPC: 007219000000000000000ABD, TID: E2801105200056DDD20D0065
2022-04-03 02:21:00 EPC: 007219000000000000000ABD, TID: E2801105200056DDD20D0065
2022-04-03 02:21:08 EPC: 0072190000000000000004C6, TID: E2801105200054D9D12D0065
2022-04-03 02:21:09 EPC: 0072190000000000000004C6, TID: E2801105200054D9D12D0065
2022-04-03 02:21:10 EPC: 0072190000000000000004C6, TID: E2801105200054D9D12D0065
2022-04-03 02:21:12 EPC: 0072190000000000000004C6, TID: E2801105200054D9D12D0065
2022-04-03 02:21:13 EPC: 0072190000000000000004C6, TID: E2801105200054D9D12D0065
2022-04-03 02:21:17 EPC: 007219000000000000000D3B, TID: E28011052000575BD20D0065
2022-04-03 02:21:17 EPC: 0072190000000000000004C6, TID: E2801105200054D9D12D0065
2022-04-03 02:21:18 EPC: 0072190000000000000004C6, TID: E2801105200054D9D12D0065
2022-04-03 02:21:19 EPC: 0072190000000000000004C6, TID: E2801105200054D9D12D0065
2022-04-03 02:21:20 EPC: 0072190000000000000004C6, TID: E2801105200054D9D12D0065
2022-04-03 02:21:21 EPC: 0072190000000000000004C6, TID: E2801105200054D9D12D0065
2022-04-03 02:21:24 EPC: 007219000000000000000D3B, TID: E28011052000575BD20D0065
2022-04-03 02:21:29 EPC: 007219000000000000000D3B, TID: E28011052000575BD20D0065
2022-04-03 02:21:33 EPC: 007219000000000000000D3B, TID: E28011052000575BD20D0065
2022-04-03 02:21:36 EPC: 007219000000000000000D3B, TID: E28011052000575BD20D0065
2022-04-03 02:21:47 EPC: 0072190000000000000004C6, TID: E2801105200054D9D12D0065
2022-04-03 02:21:49 EPC: 007219000000000000000D3B, TID: E28011052000575BD20D0065
2022-04-03 02:21:51 EPC: 007219000000000000000D3B, TID: E28011052000575BD20D0065
2022-04-03 02:21:52 EPC: 007219000000000000000D3B, TID: E28011052000575BD20D0065
2022-04-03 02:21:53 EPC: 007219000000000000000D3B, TID: E28011052000575BD20D0065
2022-04-03 02:22:01 EPC: 0072190000000000000004F4, TID: E280110520005719D1720065
2022-04-03 02:22:02 EPC: 0072190000000000000004F4, TID: E280110520005719D1720065
2022-04-03 02:22:03 EPC: 0072190000000000000004F4, TID: E280110520005719D1720065
2022-04-03 02:22:13 EPC: 007219000000000000000AA7, TID: E280110520005683D3D90065
2022-04-03 02:22:14 EPC: 007219000000000000000AA7, TID: E280110520005683D3D90065
2022-04-03 02:22:15 EPC: 007219000000000000000AA7, TID: E280110520005683D3D90065
2022-04-03 02:22:16 EPC: 007219000000000000000AA7, TID: E280110520005683D3D90065
2022-04-03 02:22:17 EPC: 007219000000000000000AA7, TID: E280110520005683D3D90065
2022-04-03 02:22:21 EPC: 007219000000000000000AA7, TID: E280110520005683D3D90065
2022-04-03 02:22:22 EPC: 007219000000000000000AA7, TID: E280110520005683D3D90065
2022-04-03 02:22:23 EPC: 007219000000000000000AA7, TID: E280110520005683D3D90065
2022-04-03 02:22:24 EPC: 007219000000000000000AA7, TID: E280110520005683D3D90065
2022-04-03 02:22:25 EPC: 007219000000000000000AA7, TID: E280110520005683D3D90065
2022-04-03 02:22:26 EPC: 007219000000000000000AA7, TID: E280110520005683D3D90065
2022-04-03 02:22:27 EPC: 007219000000000000000AA7, TID: E280110520005683D3D90065
2022-04-03 02:22:28 EPC: 007219000000000000000AA7, TID: E280110520005683D3D90065
2022-04-03 02:22:32 EPC: 007219000000000000000AA7, TID: E280110520005683D3D90065
2022-04-03 02:22:38 EPC: 007219000000000000000B2E, TID: E2801105200058C3D35C0065
2022-04-03 02:22:39 EPC: 007219000000000000000B2E, TID: E2801105200058C3D35C0065
2022-04-03 02:22:51 EPC: 007219000000000000000C17, TID: E2801105200058C5D3F20065
2022-04-03 02:22:52 EPC: 007219000000000000000C17, TID: E2801105200058C5D3F20065
2022-04-03 02:22:53 EPC: 007219000000000000000C17, TID: E2801105200058C5D3F20065
2022-04-03 02:22:59 EPC: 0072190000000000000003EA, TID: E2801105200050C6D40C0065
2022-04-03 02:23:00 EPC: 0072190000000000000003EA, TID: E2801105200050C6D40C0065
2022-04-03 02:23:01 EPC: 0072190000000000000003EA, TID: E2801105200050C6D40C0065
2022-04-03 02:23:02 EPC: 0072190000000000000003EA, TID: E2801105200050C6D40C0065
2022-04-03 02:23:15 EPC: 0072190000000000000003EA, TID: E2801105200050C6D40C0065
2022-04-03 02:23:16 EPC: 0072190000000000000003EA, TID: E2801105200050C6D40C0065
2022-04-03 02:24:13 EPC: 007219000000000000000B05, TID: E280110520005983D2E30065
2022-04-03 02:24:14 EPC: 007219000000000000000B05, TID: E280110520005983D2E30065
2022-04-03 02:24:25 EPC: 007219000000000000000A5A, TID: E280110520005245D2400065
2022-04-03 02:24:26 EPC: 007219000000000000000A5A, TID: E280110520005245D2400065
2022-04-03 02:24:35 EPC: 007219000000000000000A2E, TID: E28011052000574AD0F50065
2022-04-03 02:24:36 EPC: 007219000000000000000A2E, TID: E28011052000574AD0F50065
2022-04-03 02:25:00 EPC: 007219000000000000000416, TID: E2801105200052C6D2E90065
2022-04-03 02:25:01 EPC: 007219000000000000000416, TID: E2801105200052C6D2E90065
2022-04-03 02:25:11 EPC: 007219000000000000000441, TID: E280110520005359D1F20065
2022-04-03 02:25:12 EPC: 007219000000000000000441, TID: E280110520005359D1F20065
2022-04-03 02:25:22 EPC: 0072190000000000000003E1, TID: E2801105200050DCD2410065
2022-04-03 02:25:23 EPC: 0072190000000000000003E1, TID: E2801105200050DCD2410065
2022-04-03 02:25:25 EPC: 0072190000000000000003E1, TID: E2801105200050DCD2410065
2022-04-03 02:25:28 EPC: 0072190000000000000003E1, TID: E2801105200050DCD2410065
2022-04-03 02:25:31 EPC: 0072190000000000000003E1, TID: E2801105200050DCD2410065
2022-04-03 02:25:35 EPC: 0072190000000000000003E1, TID: E2801105200050DCD2410065
2022-04-03 02:25:44 EPC: 0072190000000000000003E9, TID: E28011052000535CD2410065
2022-04-03 02:25:45 EPC: 0072190000000000000003E9, TID: E28011052000535CD2410065
2022-04-03 02:25:46 EPC: 0072190000000000000003E9, TID: E28011052000535CD2410065
2022-04-03 02:25:49 EPC: 0072190000000000000003E9, TID: E28011052000535CD2410065
2022-04-03 02:25:50 EPC: 0072190000000000000003E9, TID: E28011052000535CD2410065
2022-04-03 02:25:52 EPC: 0072190000000000000003E9, TID: E28011052000535CD2410065
2022-04-03 02:26:07 EPC: 0072190000000000000003E9, TID: E28011052000535CD2410065
2022-04-03 02:26:08 EPC: 0072190000000000000003E9, TID: E28011052000535CD2410065
2022-04-03 02:26:20 EPC: 007219000000000000000C88, TID: E28011052000505BD2410065
2022-04-03 02:26:21 EPC: 007219000000000000000C88, TID: E28011052000505BD2410065
2022-04-03 02:26:22 EPC: 007219000000000000000C88, TID: E28011052000505BD2410065
2022-04-03 02:26:28 EPC: 007219000000000000000BDE, TID: E280110520005446D3470065
2022-04-03 02:26:29 EPC: 007219000000000000000BDE, TID: E280110520005446D3470065
2022-04-03 02:26:50 EPC: 007219000000000000000519, TID: E28011052000535AD1A40065
2022-04-03 02:26:51 EPC: 007219000000000000000519, TID: E28011052000535AD1A40065
2022-04-03 02:27:04 EPC: 007219000000000000000BAC, TID: E280110520005706D30F0065
2022-04-03 02:27:05 EPC: 007219000000000000000BAC, TID: E280110520005706D30F0065
2022-04-03 02:27:15 EPC: 0072190000000000000003C9, TID: E28011052000569CD25A0065
2022-04-03 02:27:16 EPC: 0072190000000000000003C9, TID: E28011052000569CD25A0065
2022-04-03 02:27:25 EPC: 0072190000000000000003C9, TID: E28011052000569CD25A0065
2022-04-03 02:27:26 EPC: 0072190000000000000003C9, TID: E28011052000569CD25A0065
2022-04-03 02:27:27 EPC: 0072190000000000000003C9, TID: E28011052000569CD25A0065
2022-04-03 02:27:28 EPC: 0072190000000000000003C9, TID: E28011052000569CD25A0065
2022-04-03 02:27:29 EPC: 0072190000000000000003C9, TID: E28011052000569CD25A0065
2022-04-03 02:29:06 EPC: 044145000000000000002266, TID: E280110C2000729CBB6B0A11
2022-04-03 02:29:11 EPC: 0441450000000000000024DF, TID: E280110C2000711BBB780A11
2022-04-03 02:29:12 EPC: 0441450000000000000024DF, TID: E280110C2000711BBB780A11
2022-04-03 02:29:22 EPC: 044145000000000000002571, TID: E280110C20007A9CBB720A11
2022-04-03 02:29:23 EPC: 0441450000000000000022ED, TID: E280110C2000715DBB9A0A11
2022-04-03 02:29:23 EPC: 044145000000000000002571, TID: E280110C20007A9CBB720A11
2022-04-03 02:29:25 EPC: 044145000000000000002571, TID: E280110C20007A9CBB720A11
2022-04-03 02:29:35 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-03 02:29:36 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-03 02:29:37 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-03 02:29:38 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-03 02:29:39 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-03 02:29:40 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-03 02:29:41 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-03 02:29:42 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-03 02:29:43 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-03 02:29:44 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-03 02:29:45 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-03 02:29:46 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-03 02:29:47 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-03 02:29:48 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-03 02:29:55 EPC: 0441450000000000000020E2, TID: E280110C20007B91EAD10A15
2022-04-03 02:29:56 EPC: 0441450000000000000020E2, TID: E280110C20007B91EAD10A15
2022-04-03 02:30:07 EPC: 0441450000000000000022B0, TID: E280110C20007A5DBB8B0A11
2022-04-03 02:30:08 EPC: 0441450000000000000022B0, TID: E280110C20007A5DBB8B0A11
2022-04-03 02:30:18 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11
2022-04-03 02:30:19 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11
2022-04-03 02:30:20 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11
2022-04-03 02:30:26 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11
2022-04-03 02:30:27 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11
2022-04-03 02:30:28 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11
2022-04-03 02:30:29 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11
2022-04-03 02:30:38 EPC: 0441450000000000000022CB, TID: E280110C2000739CBB520A11
2022-04-03 02:30:40 EPC: 0441450000000000000022CB, TID: E280110C2000739CBB520A11
2022-04-03 02:30:41 EPC: 0441450000000000000022CB, TID: E280110C2000739CBB520A11
2022-04-03 02:30:42 EPC: 0441450000000000000022CB, TID: E280110C2000739CBB520A11
2022-04-03 02:30:43 EPC: 0441450000000000000022CB, TID: E280110C2000739CBB520A11
2022-04-03 02:30:44 EPC: 0441450000000000000022CB, TID: E280110C2000739CBB520A11
